id,code,name,state_id:id
ward_03_44,"44","Phường Hoành Bồ","base.state_vn_VN-13"
ward_03_45,"45","Phường Mông Dương","base.state_vn_VN-13"
ward_03_46,"46","Phường Quang Hanh","base.state_vn_VN-13"
ward_03_47,"47","Phường Cẩm Phả","base.state_vn_VN-13"
ward_03_48,"48","Phường Cửa Ông","base.state_vn_VN-13"
ward_03_49,"49","Phường Móng Cái 1","base.state_vn_VN-13"
ward_03_50,"50","Phường Móng Cái 2","base.state_vn_VN-13"
ward_03_51,"51","Phường Móng Cái 3","base.state_vn_VN-13"
ward_03_52,"52","Đặc khu Vân Đồn","base.state_vn_VN-13"
ward_03_53,"53","Đặc khu Cô Tô","base.state_vn_VN-13"
ward_03_54,"54","Xã Cái Chiên","base.state_vn_VN-13"
ward_04_01,"01","Phường Thủy Nguyên","base.state_vn_VN-HP"
ward_04_02,"02","Phường Thiên Hương","base.state_vn_VN-HP"
ward_04_03,"03","Phường Hoà Bình","base.state_vn_VN-HP"
ward_04_04,"04","Phường Nam Triệu","base.state_vn_VN-HP"
ward_04_05,"05","Phường Bạch Đằng","base.state_vn_VN-HP"
ward_04_06,"06","Phường Lưu Kiếm","base.state_vn_VN-HP"
ward_04_07,"07","Phường Lê Ích Mộc","base.state_vn_VN-HP"
ward_04_08,"08","Phường Hồng Bàng","base.state_vn_VN-HP"
ward_04_09,"09","Phường Hồng An","base.state_vn_VN-HP"
ward_04_10,"10","Phường Ngô Quyền","base.state_vn_VN-HP"
ward_04_11,"11","Phường Gia Viên","base.state_vn_VN-HP"
ward_04_12,"12","Phường Lê Chân","base.state_vn_VN-HP"
ward_04_13,"13","Phường An Biên","base.state_vn_VN-HP"
ward_04_14,"14","Phường Hải An","base.state_vn_VN-HP"
ward_04_15,"15","Phường Đông Hải","base.state_vn_VN-HP"
ward_04_16,"16","Phường Kiến An","base.state_vn_VN-HP"
ward_04_17,"17","Phường Phù Liễn","base.state_vn_VN-HP"
ward_04_18,"18","Phường Nam Đồ Sơn","base.state_vn_VN-HP"
ward_04_19,"19","Phường Đồ Sơn","base.state_vn_VN-HP"
ward_04_20,"20","Phường Hưng Đạo","base.state_vn_VN-HP"
ward_04_21,"21","Phường Dương Kinh","base.state_vn_VN-HP"
ward_04_22,"22","Phường An Dương","base.state_vn_VN-HP"
ward_04_23,"23","Phường An Hải","base.state_vn_VN-HP"
ward_04_24,"24","Phường An Phong","base.state_vn_VN-HP"
ward_04_25,"25","Phường Hải Dương","base.state_vn_VN-HP"
ward_04_26,"26","Phường Lê Thanh Nghị","base.state_vn_VN-HP"
ward_04_27,"27","Phường Việt Hòa","base.state_vn_VN-HP"
ward_04_28,"28","Phường Thành Đông","base.state_vn_VN-HP"
ward_04_29,"29","Phường Nam Đồng","base.state_vn_VN-HP"
ward_04_30,"30","Phường Tân Hưng","base.state_vn_VN-HP"
ward_04_31,"31","Phường Thạch Khôi","base.state_vn_VN-HP"
ward_04_32,"32","Phường Tứ Minh","base.state_vn_VN-HP"
ward_04_33,"33","Phường Ái Quốc","base.state_vn_VN-HP"
ward_04_34,"34","Phường Chu Văn An","base.state_vn_VN-HP"
ward_04_35,"35","Phường Chí Linh","base.state_vn_VN-HP"
ward_04_36,"36","Phường Trần Hưng Đạo","base.state_vn_VN-HP"
ward_04_37,"37","Phường Nguyễn Trãi","base.state_vn_VN-HP"
ward_04_38,"38","Phường Trần Nhân Tông","base.state_vn_VN-HP"
ward_04_39,"39","Phường Lê Đại Hành","base.state_vn_VN-HP"
ward_04_40,"40","Phường Kinh Môn","base.state_vn_VN-HP"
ward_04_41,"41","Phường Nguyễn Đại Năng","base.state_vn_VN-HP"
ward_04_42,"42","Phường Trần Liễu","base.state_vn_VN-HP"
ward_04_43,"43","Phường Bắc An Phụ","base.state_vn_VN-HP"
ward_04_44,"44","Phường Phạm Sư Mạnh","base.state_vn_VN-HP"
ward_04_45,"45","Phường Nhị Chiểu","base.state_vn_VN-HP"
ward_04_46,"46","Xã An Hưng","base.state_vn_VN-HP"
ward_04_47,"47","Xã An Khánh","base.state_vn_VN-HP"
ward_04_48,"48","Xã An Quang","base.state_vn_VN-HP"
ward_04_49,"49","Xã An Trường","base.state_vn_VN-HP"
ward_04_50,"50","Xã An Lão","base.state_vn_VN-HP"
ward_04_51,"51","Xã Kiến Thụy","base.state_vn_VN-HP"
ward_04_52,"52","Xã Kiến Minh","base.state_vn_VN-HP"
ward_04_53,"53","Xã Kiến Hải","base.state_vn_VN-HP"
ward_04_54,"54","Xã Kiến Hưng","base.state_vn_VN-HP"
ward_04_55,"55","Xã Nghi Dương","base.state_vn_VN-HP"
ward_04_56,"56","Xã Quyết Thắng","base.state_vn_VN-HP"
ward_04_57,"57","Xã Tiên Lãng","base.state_vn_VN-HP"
ward_04_58,"58","Xã Tân Minh","base.state_vn_VN-HP"
ward_04_59,"59","Xã Tiên Minh","base.state_vn_VN-HP"
ward_04_60,"60","Xã Chấn Hưng","base.state_vn_VN-HP"
ward_04_61,"61","Xã Hùng Thắng","base.state_vn_VN-HP"
ward_04_62,"62","Xã Vĩnh Bảo","base.state_vn_VN-HP"
ward_04_63,"63","Xã Nguyễn Bỉnh Khiêm","base.state_vn_VN-HP"
ward_04_64,"64","Xã Vĩnh Am","base.state_vn_VN-HP"
ward_04_65,"65","Xã Vĩnh Hải","base.state_vn_VN-HP"
ward_04_66,"66","Xã Vĩnh Hòa","base.state_vn_VN-HP"
ward_04_67,"67","Xã Vĩnh Thịnh","base.state_vn_VN-HP"
ward_04_68,"68","Xã Vĩnh Thuận","base.state_vn_VN-HP"
ward_04_69,"69","Xã Việt Khê","base.state_vn_VN-HP"
ward_04_70,"70","Nam An Phụ","base.state_vn_VN-HP"
ward_04_71,"71","Nam Sách","base.state_vn_VN-HP"
ward_04_72,"72","Xã Thái Tân","base.state_vn_VN-HP"
ward_04_73,"73","Xã Trần Phú","base.state_vn_VN-HP"
ward_04_74,"74","Xã Hợp Tiến","base.state_vn_VN-HP"
ward_04_75,"75","Xã An Phú","base.state_vn_VN-HP"
ward_04_76,"76","Xã Thanh Hà","base.state_vn_VN-HP"
ward_04_77,"77","Xã Hà Tây","base.state_vn_VN-HP"
ward_04_78,"78","Xã Hà Bắc","base.state_vn_VN-HP"
ward_04_79,"79","Xã Hà Nam","base.state_vn_VN-HP"
ward_04_80,"80","Xã Hà Đông","base.state_vn_VN-HP"
ward_04_81,"81","Xã Mao Điền","base.state_vn_VN-HP"
ward_04_82,"82","Xã Cẩm Giàng","base.state_vn_VN-HP"
ward_04_83,"83","Xã Cẩm Giang","base.state_vn_VN-HP"
ward_04_84,"84","Xã Tuệ Tĩnh","base.state_vn_VN-HP"
ward_04_85,"85","Xã Kẻ Sặt","base.state_vn_VN-HP"
ward_04_86,"86","Xã Bình Giang","base.state_vn_VN-HP"
ward_04_87,"87","Xã Đường An","base.state_vn_VN-HP"
ward_04_88,"88","Xã Thượng Hồng","base.state_vn_VN-HP"
ward_04_89,"89","Xã Gia Lộc","base.state_vn_VN-HP"
ward_04_90,"90","Xã Yết Kiêu","base.state_vn_VN-HP"
ward_04_91,"91","Xã Gia Phúc","base.state_vn_VN-HP"
ward_04_92,"92","Xã Trường Tân","base.state_vn_VN-HP"
ward_04_93,"93","Xã Tứ Kỳ","base.state_vn_VN-HP"
ward_04_94,"94","Xã Tân Kỳ","base.state_vn_VN-HP"
ward_04_95,"95","Xã Đại Sơn","base.state_vn_VN-HP"
ward_04_96,"96","Xã Chí Minh","base.state_vn_VN-HP"
ward_04_97,"97","Xã Lạc Phượng","base.state_vn_VN-HP"
ward_04_98,"98","Xã Nguyên Giáp","base.state_vn_VN-HP"
ward_04_99,"99","Xã Ninh Giang","base.state_vn_VN-HP"
ward_04_100,"100","Xã Vĩnh Lại","base.state_vn_VN-HP"
ward_04_101,"101","Xã Khúc Thừa Dụ","base.state_vn_VN-HP"
ward_04_102,"102","Xã Tân An","base.state_vn_VN-HP"
ward_04_103,"103","Xã Hồng Châu","base.state_vn_VN-HP"
ward_04_104,"104","Xã Thanh Miện","base.state_vn_VN-HP"
ward_04_105,"105","Xã Bắc Thanh Miện","base.state_vn_VN-HP"
ward_04_106,"106","Xã Hải Hưng","base.state_vn_VN-HP"
ward_04_107,"107","Xã Nguyễn Lương Bằng","base.state_vn_VN-HP"
ward_04_108,"108","Xã Nam Thanh Miện","base.state_vn_VN-HP"
ward_04_109,"109","Xã Phú Thái","base.state_vn_VN-HP"
ward_04_110,"110","Xã Lai Khê","base.state_vn_VN-HP"
ward_04_111,"111","Xã An Thành","base.state_vn_VN-HP"
ward_04_112,"112","Xã Kim Thành","base.state_vn_VN-HP"
ward_04_113,"113","Đặc khu Cát Hải","base.state_vn_VN-HP"
ward_04_114,"114","Đặc khu Bạch Long Vĩ","base.state_vn_VN-HP"
ward_05_01,"01","Xã Tân Hưng","base.state_vn_VN-66"
ward_05_02,"02","Xã Hoàng Hoa Thám","base.state_vn_VN-66"
ward_05_03,"03","Xã Tiên Lữ","base.state_vn_VN-66"
ward_05_04,"04","Xã Tiên Hoa","base.state_vn_VN-66"
ward_05_05,"05","Xã Quang Hưng","base.state_vn_VN-66"
ward_05_06,"06","Xã Đoàn Đào","base.state_vn_VN-66"
ward_05_07,"07","Xã Tiên Tiến","base.state_vn_VN-66"
ward_05_08,"08","Xã Tống Trân","base.state_vn_VN-66"
ward_05_09,"09","Xã Lương Bằng","base.state_vn_VN-66"
ward_05_10,"10","Xã Nghĩa Dân","base.state_vn_VN-66"
ward_05_11,"11","Xã Hiệp Cường","base.state_vn_VN-66"
ward_05_12,"12","Xã Đức Hợp","base.state_vn_VN-66"
ward_05_13,"13","Xã Ân Thi","base.state_vn_VN-66"
ward_05_14,"14","Xã Xuân Trúc","base.state_vn_VN-66"
ward_05_15,"15","Xã Phạm Ngũ Lão","base.state_vn_VN-66"
ward_05_16,"16","Xã Nguyễn Trãi","base.state_vn_VN-66"
ward_05_17,"17","Xã Hồng Quang","base.state_vn_VN-66"
ward_05_18,"18","Xã Khoái Châu","base.state_vn_VN-66"
ward_05_19,"19","Xã Triệu Việt Vương","base.state_vn_VN-66"
ward_05_20,"20","Xã Việt Tiến","base.state_vn_VN-66"
ward_05_21,"21","Xã Chí Minh","base.state_vn_VN-66"
ward_05_22,"22","Xã Châu Ninh","base.state_vn_VN-66"
ward_05_23,"23","Xã Yên Mỹ","base.state_vn_VN-66"
ward_05_24,"24","Xã Việt Yên","base.state_vn_VN-66"
ward_05_25,"25","Xã Hoàn Long","base.state_vn_VN-66"
ward_05_26,"26","Xã Nguyễn Văn Linh","base.state_vn_VN-66"
ward_05_27,"27","Xã Như Quỳnh","base.state_vn_VN-66"
ward_05_28,"28","Xã Lạc Đạo","base.state_vn_VN-66"
ward_05_29,"29","Xã Đại Đồng","base.state_vn_VN-66"
ward_05_30,"30","Xã Nghĩa Trụ","base.state_vn_VN-66"
ward_05_31,"31","Xã Phụng Công","base.state_vn_VN-66"
ward_05_32,"32","Xã Văn Giang","base.state_vn_VN-66"
ward_05_33,"33","Xã Mễ Sở","base.state_vn_VN-66"
ward_05_34,"34","Xã Thái Thụy","base.state_vn_VN-66"
ward_05_35,"35","Xã Đông Thụy Anh","base.state_vn_VN-66"
ward_05_36,"36","Xã Bắc Thụy Anh","base.state_vn_VN-66"
ward_05_37,"37","Xã Thụy Anh","base.state_vn_VN-66"
ward_05_38,"38","Xã Nam Thụy Anh","base.state_vn_VN-66"
ward_05_39,"39","Xã Bắc Thái Ninh","base.state_vn_VN-66"
ward_05_40,"40","Xã Thái Ninh","base.state_vn_VN-66"
ward_05_41,"41","Xã Đông Thái Ninh","base.state_vn_VN-66"
ward_05_42,"42","Xã Nam Thái Ninh","base.state_vn_VN-66"
ward_05_43,"43","Xã Tây Thái Ninh","base.state_vn_VN-66"
ward_05_44,"44","Xã Tây Thụy Anh","base.state_vn_VN-66"
ward_05_45,"45","Xã Tiền Hải","base.state_vn_VN-66"
ward_05_46,"46","Xã Tây Tiền Hải","base.state_vn_VN-66"
ward_05_47,"47","Xã Ái Quốc","base.state_vn_VN-66"
ward_05_48,"48","Xã Đồng Châu","base.state_vn_VN-66"
ward_05_49,"49","Xã Đông Tiền Hải","base.state_vn_VN-66"
ward_05_50,"50","Xã Nam Cường","base.state_vn_VN-66"
ward_05_51,"51","Xã Hưng Phú","base.state_vn_VN-66"
ward_05_52,"52","Xã Nam Tiền Hải","base.state_vn_VN-66"
ward_05_53,"53","Xã Đông Hưng","base.state_vn_VN-66"
ward_05_54,"54","Xã Bắc Tiên Hưng","base.state_vn_VN-66"
ward_05_55,"55","Xã Đông Tiên Hưng","base.state_vn_VN-66"
ward_05_56,"56","Xã Nam Đông Hưng","base.state_vn_VN-66"
ward_05_57,"57","Xã Bắc Đông Quan","base.state_vn_VN-66"
ward_05_58,"58","Xã Bắc Đông Hưng","base.state_vn_VN-66"
ward_05_59,"59","Xã Đông Quan","base.state_vn_VN-66"
ward_05_60,"60","Xã Nam Tiên Hưng","base.state_vn_VN-66"
ward_05_61,"61","Xã Tiên Hưng","base.state_vn_VN-66"
ward_05_62,"62","Xã Quỳnh Phụ","base.state_vn_VN-66"
ward_05_63,"63","Xã Minh Thọ","base.state_vn_VN-66"
ward_05_64,"64","Xã Nguyễn Du","base.state_vn_VN-66"
ward_05_65,"65","Xã Quỳnh An","base.state_vn_VN-66"
ward_05_66,"66","Xã Ngọc Lâm","base.state_vn_VN-66"
ward_05_67,"67","Xã Đồng Bằng","base.state_vn_VN-66"
ward_05_68,"68","Xã A Sào","base.state_vn_VN-66"
ward_05_69,"69","Xã Phụ Dực","base.state_vn_VN-66"
ward_05_70,"70","Xã Tân Tiến","base.state_vn_VN-66"
ward_05_71,"71","Xã Hưng Hà","base.state_vn_VN-66"
ward_05_72,"72","Xã Tiên La","base.state_vn_VN-66"
ward_05_73,"73","Xã Lê Quý Đôn","base.state_vn_VN-66"
ward_05_74,"74","Xã Hồng Minh","base.state_vn_VN-66"
ward_05_75,"75","Xã Thần Khê","base.state_vn_VN-66"
ward_05_76,"76","Xã Diên Hà","base.state_vn_VN-66"
ward_05_77,"77","Xã Ngự Thiên","base.state_vn_VN-66"
ward_05_78,"78","Xã Long Hưng","base.state_vn_VN-66"
ward_05_79,"79","Xã Kiến Xương","base.state_vn_VN-66"
ward_05_80,"80","Xã Lê Lợi","base.state_vn_VN-66"
ward_05_81,"81","Xã Quang Lịch","base.state_vn_VN-66"
ward_05_82,"82","Xã Vũ Quý","base.state_vn_VN-66"
ward_05_83,"83","Xã Bình Thanh","base.state_vn_VN-66"
ward_05_84,"84","Xã Bình Định","base.state_vn_VN-66"
ward_05_85,"85","Xã Hồng Vũ","base.state_vn_VN-66"
ward_05_86,"86","Xã Bình Nguyên","base.state_vn_VN-66"
ward_05_87,"87","Xã Trà Giang","base.state_vn_VN-66"
ward_05_88,"88","Xã Vũ Thư","base.state_vn_VN-66"
ward_05_89,"89","Xã Thư Trì","base.state_vn_VN-66"
ward_05_90,"90","Xã Tân Thuận","base.state_vn_VN-66"
ward_05_91,"91","Xã Thư Vũ","base.state_vn_VN-66"
ward_05_92,"92","Xã Vũ Tiên","base.state_vn_VN-66"
ward_05_93,"93","Xã Vạn Xuân","base.state_vn_VN-66"
ward_05_94,"94","Phường Phố Hiến","base.state_vn_VN-66"
ward_05_95,"95","Phường Sơn Nam","base.state_vn_VN-66"
ward_05_96,"96","Phường Hồng Châu","base.state_vn_VN-66"
ward_05_97,"97","Phường Mỹ Hào","base.state_vn_VN-66"
ward_05_98,"98","Phường Đường Hào","base.state_vn_VN-66"
ward_05_99,"99","Phường Thượng Hồng","base.state_vn_VN-66"
ward_05_100,"100","Phường Thái Bình","base.state_vn_VN-66"
ward_05_101,"101","Phường Trần Lãm","base.state_vn_VN-66"
ward_05_102,"102","Phường Trần Hưng Đạo","base.state_vn_VN-66"
ward_05_103,"103","Phường Trà Lý","base.state_vn_VN-66"
ward_05_104,"104","Phường Vũ Phúc","base.state_vn_VN-66"
ward_06_01,"01","Xã Bình Lục","base.state_vn_VN-18"
ward_06_02,"02","Xã Bình Mỹ","base.state_vn_VN-18"
ward_06_03,"03","Xã Bình An","base.state_vn_VN-18"
ward_06_04,"04","Xã Bình Giang","base.state_vn_VN-18"
ward_06_05,"05","Xã Bình Sơn","base.state_vn_VN-18"
ward_06_06,"06","Xã Liêm Hạ","base.state_vn_VN-18"
ward_06_07,"07","Xã Tân Thanh","base.state_vn_VN-18"
ward_06_08,"08","Xã Thanh Bình","base.state_vn_VN-18"
ward_06_09,"09","Xã Thanh Lâm","base.state_vn_VN-18"
ward_06_10,"10","Xã Thanh Liêm","base.state_vn_VN-18"
ward_06_11,"11","Xã Lý Nhân","base.state_vn_VN-18"
ward_06_12,"12","Xã Nam Xang","base.state_vn_VN-18"
ward_06_13,"13","Xã Bắc Lý","base.state_vn_VN-18"
ward_06_14,"14","Xã Vĩnh Trụ","base.state_vn_VN-18"
ward_06_15,"15","Xã Trần Thương","base.state_vn_VN-18"
ward_06_16,"16","Xã Nhân Hà","base.state_vn_VN-18"
ward_06_17,"17","Xã Nam Lý","base.state_vn_VN-18"
ward_06_18,"18","Xã Nam Trực","base.state_vn_VN-18"
ward_06_19,"19","Xã Nam Minh","base.state_vn_VN-18"
ward_06_20,"20","Xã Nam Đồng","base.state_vn_VN-18"
ward_06_21,"21","Xã Nam Ninh","base.state_vn_VN-18"
ward_06_22,"22","Xã Nam Hồng","base.state_vn_VN-18"
ward_06_23,"23","Xã Minh Tân","base.state_vn_VN-18"
ward_06_24,"24","Xã Hiển Khánh","base.state_vn_VN-18"
ward_06_25,"25","Xã Vụ Bản","base.state_vn_VN-18"
ward_06_26,"26","Xã Liên Minh","base.state_vn_VN-18"
ward_06_27,"27","Xã Ý Yên","base.state_vn_VN-18"
ward_06_28,"28","Xã Yên Đồng","base.state_vn_VN-18"
ward_06_29,"29","Xã Yên Cường","base.state_vn_VN-18"
ward_06_30,"30","Xã Vạn Thắng","base.state_vn_VN-18"
ward_06_31,"31","Xã Vũ Dương","base.state_vn_VN-18"
ward_06_32,"32","Xã Tân Minh","base.state_vn_VN-18"
ward_06_33,"33","Xã Phong Doanh","base.state_vn_VN-18"
ward_06_34,"34","Xã Cổ Lễ","base.state_vn_VN-18"
ward_06_35,"35","Xã Ninh Giang","base.state_vn_VN-18"
ward_06_36,"36","Xã Cát Thành","base.state_vn_VN-18"
ward_06_37,"37","Xã Trực Ninh","base.state_vn_VN-18"
ward_06_38,"38","Xã Quang Hưng","base.state_vn_VN-18"
